Hs-HOXC5,2000,1000,T026629-HOXC5,"p6@HOXC5"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
705,T026629,t157779,1,292.0000,0.64406779661,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
706,T016943,t026629,1,294.0000,0.643460964694,p5@SCYL1,57410,14372,,SCYL1,"SCY1 like pseudokinase 1","gene with protein product"
707,T026629,t154959,1,293.0000,0.642963699652,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
708,T026629,t043655,1,290.0000,0.642430278884,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
709,T026629,t040667,1,290.0000,0.642430278884,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
710,T026629,t178823,1,293.0000,0.642005958292,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
711,T024510,t026629,1,292.0000,0.641828117238,p1@IPO8,10526,9853,F5H815,IPO8,"importin 8","gene with protein product"
712,T026629,t105770,1,292.0000,0.641509433962,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
713,T004222,t026629,1,286.0000,0.641076769691,p3@ARHGAP12,94134,16348,,ARHGAP12,"Rho GTPase activating protein 12","gene with protein product"
714,T026629,t173519,1,286.0000,0.641076769691,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
715,T026629,t098277,1,283.0000,0.640219560878,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
716,T026629,t152340,1,287.0000,0.639980109398,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
717,T026629,t151933,1,286.0000,0.639800995025,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
718,T026629,t047723,1,282.0000,0.637493784187,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
719,T026629,t132326,1,272.0000,0.634413965087,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
720,T026629,t080138,1,273.0000,0.633018398807,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
721,T026629,t191901,1,270.0000,0.63152660368,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
722,T026629,t153587,1,267.0000,0.630662020906,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
723,T026629,t086647,1,267.0000,0.630034808553,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
724,T026629,t096821,1,265.0000,0.629980079681,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
725,T024885,t026629,1,264.0000,0.629795714998,p2@MUC19,,14362,,MUC19,"mucin 19, oligomeric","gene with protein product"
726,T026629,t149714,1,265.0000,0.629666500747,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
727,T023531,t026629,1,263.0000,0.6296111665,p13@EPS8,2059,3420,F5H0R8,EPS8,"epidermal growth factor receptor pathway substrate 8","gene with protein product"
728,T014729,t026629,1,262.0000,0.629426433915,p2@PSMC3,5702,9549,"P17980,E9PM69",PSMC3,"proteasome 26S subunit, ATPase 3","gene with protein product"
729,T017071,t026629,1,265.0000,0.628103277061,p11@CFL1,1072,1874,,CFL1,"cofilin 1","gene with protein product"
730,T026629,t074116,1,259.0000,0.627930174564,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
731,T003801,t026629,1,264.0000,0.627918529558,p8@ACBD5,91452,23338,Q5T8D3,ACBD5,"acyl-CoA binding domain containing 5","gene with protein product"
732,T017144,t026629,1,259.0000,0.626992031873,p4@DRAP1,10589,3019,E9PQX9,DRAP1,"DR1 associated protein 1","gene with protein product"
733,T026629,t045820,1,256.0000,0.626746506986,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
734,T026629,t039735,1,253.0000,0.624003984064,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
735,T026629,t160412,1,250.0000,0.62375249501,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
736,T026629,t139426,1,252.0000,0.621339950372,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
737,T026629,t179061,1,246.0000,0.621136590229,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
738,T026629,t165030,1,248.0000,0.62058677275,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
739,T026629,t076000,1,245.0000,0.620328849028,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
740,T026629,t183928,1,248.0000,0.62027833002,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
741,T026629,t175401,1,246.0000,0.620209059233,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
742,T026629,t114360,1,244.0000,0.620139581256,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
743,T026629,t178380,1,243.0000,0.618407960199,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
744,T026629,t081158,1,237.0000,0.616035856574,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
745,T026629,t071529,1,231.0000,0.6155,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
746,T026629,t176946,1,239.0000,0.615193644489,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
747,T026629,t157144,1,237.0000,0.613895781638,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
748,T026517,t026629,1,230.0000,0.613160518445,p24@PCBP2,5094,8648,F8W0G4,PCBP2,"poly(rC) binding protein 2","gene with protein product"
749,T026629,t102014,1,233.0000,0.613127797116,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
750,T022462,t026629,1,233.0000,0.613127797116,p16@CDK2AP1,8099,14002,O14519,CDK2AP1,"cyclin dependent kinase 2 associated protein 1","gene with protein product"
751,T026629,t040645,1,224.0000,0.609258337481,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
752,T026629,t037033,1,223.0000,0.60906374502,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
753,T026629,t185485,1,221.0000,0.60897755611,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
754,T026629,t142536,1,221.0000,0.607462686567,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
755,T026629,t067419,1,217.0000,0.606377678127,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
756,T026629,t155015,1,216.0000,0.604674291397,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
757,T026629,t032743,1,215.0000,0.60447761194,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
758,T026629,t124679,1,214.0000,0.603079980129,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
759,T017142,t026629,1,213.0000,0.602284011917,p5@DRAP1,10589,3019,E9PMW2,DRAP1,"DR1 associated protein 1","gene with protein product"
760,T026629,t186243,1,209.0000,0.601492537313,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
761,T026629,t075903,1,206.0000,0.6,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
762,T026629,t044508,1,203.0000,0.598805375809,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
763,T026629,t037785,1,204.0000,0.598112270243,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
764,T026629,t145183,1,201.0000,0.597215315763,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
765,T026629,t142196,1,195.0000,0.594823295172,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
766,T026629,t199921,1,191.0000,0.594311377246,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
767,T026629,t116420,1,194.0000,0.593734460467,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
768,T026629,t104209,1,192.0000,0.593330014933,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
769,T026629,t154010,1,191.0000,0.592832254853,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
770,T026629,t093532,1,186.0000,0.58858560794,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
771,T026629,t129824,1,186.0000,0.58858560794,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
772,T026629,t074507,1,181.0000,0.588440458396,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
773,T026629,t097890,1,174.0000,0.585244267198,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
774,T026629,t035857,1,177.0000,0.584409136048,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
775,T026498,t026629,1,174.0000,0.583209140586,p35@SP1,6667,11205,,SP1,"Sp1 transcription factor","gene with protein product"
776,T026629,t174435,1,167.0000,0.582044887781,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
777,T026629,t095369,1,164.0000,0.580259222333,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
778,T026629,t095243,1,165.0000,0.580179282869,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
779,T003621,t026629,1,166.0000,0.580099502488,p16@KIAA1217,56243,25428,Q5T5P2,KIAA1217,KIAA1217,"gene with protein product"
780,T018697,t026629,1,165.0000,0.579890492782,p12@PAK1,5058,8590,,PAK1,"p21 (RAC1) activated kinase 1","gene with protein product"
781,T003729,t026629,1,166.0000,0.579234972678,p11@APBB1IP,54518,17379,Q7Z5R6,APBB1IP,"amyloid beta precursor protein binding family B member 1 interacting protein","gene with protein product"
782,T026629,t115060,1,160.0000,0.577689243028,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
783,T026629,t044215,1,161.0000,0.577611940299,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
784,T026629,t029678,1,156.0000,0.576846307385,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
785,T026629,t063035,1,158.0000,0.576406172225,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
786,T026629,t059961,1,156.0000,0.575697211155,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
787,T026594,t026629,1,153.0000,0.574489287494,p1@HOXC12,3228,5124,P31275,HOXC12,"homeobox C12","gene with protein product"
788,T026629,t184485,1,148.0000,0.571998006976,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
789,T026629,t089766,1,148.0000,0.571998006976,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
790,T026629,t186075,1,146.0000,0.570433051269,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
791,T026629,t130835,1,144.0000,0.570289132602,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
792,T026629,t041260,1,147.0000,0.570079522863,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
793,T026629,t080672,1,143.0000,0.570074812968,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
794,T026629,t139177,1,144.0000,0.56943753111,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
795,T026629,t127210,1,144.0000,0.569154228856,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
796,T026629,t064946,1,143.0000,0.56780923994,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
797,T001582,t026629,1,134.0000,0.566150773839,p2@EMX2OS,,18511,,EMX2OS,"EMX2 opposite strand/antisense RNA","RNA, long non-coding"
798,T026629,t116423,1,136.0000,0.566018933732,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
799,T026629,t041084,1,133.0000,0.565087281796,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
800,T026629,t196630,1,133.0000,0.564243027888,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
801,T026629,t047961,1,128.0000,0.560914967678,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
802,T026629,t155660,1,126.0000,0.560756972112,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
803,T026629,t085424,1,124.0000,0.559760956175,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
804,T016360,t026629,1,124.0000,0.559760956175,p2@VEGFB,7423,12681,P49765,VEGFB,"vascular endothelial growth factor B","gene with protein product"
805,T026629,t083432,1,124.0000,0.558370591157,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
806,T026629,t069421,1,118.0000,0.558162755866,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
807,T026629,t114740,1,118.0000,0.557328015952,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
808,T026629,t167037,1,118.0000,0.557050323866,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
809,T026629,t079661,1,119.0000,0.556993529119,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
810,T026629,t094134,1,121.0000,0.556880278192,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
811,T020509,t026629,1,120.0000,0.556660039761,p32@CKAP4,10970,16991,,CKAP4,"cytoskeleton associated protein 4","gene with protein product"
812,T026629,t167023,1,117.0000,0.556552067763,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
813,T026629,t190112,1,117.0000,0.556274900398,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
814,T026629,t170891,1,116.0000,0.55550024888,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
815,T026629,t059955,1,112.0000,0.554890219561,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
816,T026629,t180529,1,115.0000,0.554450522128,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
817,T026629,t124861,1,117.0000,0.554342431762,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
818,T026629,t178384,1,113.0000,0.554006968641,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
819,T026629,t132719,1,113.0000,0.553731343284,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
820,T026629,t178011,1,112.0000,0.553509208561,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
821,T026629,t081295,1,107.0000,0.551569506726,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
822,T019709,t026629,1,106.0000,0.550522648084,p4@IPO7,10527,9852,,IPO7,"importin 7","gene with protein product"
823,T026629,t147267,1,106.0000,0.550522648084,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
824,T026629,t131792,1,107.0000,0.550198807157,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
825,T026629,t147654,1,095.0000,0.546134663342,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
826,T026629,t138041,1,095.0000,0.545862412762,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
827,T026629,t199796,1,096.0000,0.545816733068,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
828,T026629,t194012,1,090.0000,0.543099152965,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
829,T026629,t100837,1,088.0000,0.542372881356,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
830,T001602,t026629,1,088.0000,0.542102640757,p10@EMX2,2018,3341,,EMX2,"empty spiracles homeobox 2","gene with protein product"
831,T026629,t091717,1,090.0000,0.541749502982,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
832,T018235,t026629,1,080.0000,0.538653366584,p20@FCHSD2,9873,29114,E9PG19,FCHSD2,"FCH and double SH3 domains 2","gene with protein product"
833,T026629,t165968,1,083.0000,0.538538040776,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
834,T026629,t135510,1,074.0000,0.53566084788,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
835,T026629,t184943,1,076.0000,0.535323383085,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
836,T022983,t026629,1,065.0000,0.530907278166,p5@FZD10,11211,4039,"Q9ULW2,F5H450,Q6NSL8",FZD10,"frizzled class receptor 10","gene with protein product"
837,T026629,t164848,1,067.0000,0.530845771144,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
838,T026629,t168691,1,064.0000,0.530408773679,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
839,T008159,t026629,1,062.0000,0.52994011976,p3@PPP1R3C,5507,9293,,PPP1R3C,"protein phosphatase 1 regulatory subunit 3C","gene with protein product"
840,T019727,t026629,1,066.0000,0.529821073559,p2@ZNF143,7702,12928,"E7ER34,E9PLN4,E9PMY8",ZNF143,"zinc finger protein 143","gene with protein product"
841,T026629,t168203,1,064.0000,0.529090004973,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
842,T026629,t171301,1,059.0000,0.527653213752,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
843,T026629,t115199,1,056.0000,0.526946107784,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
844,T026629,t196215,1,057.0000,0.526394422311,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
845,T026629,t078343,1,053.0000,0.525187032419,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
846,T026629,t116857,1,051.0000,0.523667164923,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
847,T026629,t175852,1,051.0000,0.523406374502,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
848,T003613,t026629,1,048.0000,0.522172396612,p5@KIAA1217,56243,25428,Q5T5P2,KIAA1217,KIAA1217,"gene with protein product"
849,T026629,t158979,1,043.0000,0.520459081836,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
850,T026629,t185951,1,037.0000,0.51746506986,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
851,T026629,t080956,1,039.0000,0.517430278884,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
852,T026629,t137004,1,041.0000,0.517395626243,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
853,T026629,t085512,1,039.0000,0.516658378916,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
854,T026629,t060360,1,036.0000,0.516450648056,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
855,T026629,t152341,1,035.0000,0.515952143569,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
856,T026629,t037015,1,036.0000,0.515679442509,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
857,T026629,t122383,1,032.0000,0.515484515485,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
858,T026629,t185253,1,033.0000,0.515469061876,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
859,T026629,t115094,1,032.0000,0.514200298954,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
860,T026629,t106182,1,029.0000,0.512705530643,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
861,T026629,t094123,1,029.0000,0.512195121951,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
862,T011339,t026629,1,025.0000,0.511221945137,p4@STT3A,3703,6172,,STT3A,"STT3A, catalytic subunit of the oligosaccharyltransferase complex","gene with protein product"
863,T004345,t026629,1,026.0000,0.510701841712,p2@NRP1,8829,8004,E9PHT1,NRP1,"neuropilin 1","gene with protein product"
864,T026629,t177974,1,026.0000,0.509940357853,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
865,T026629,t147631,1,025.0000,0.509696668324,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
866,T026629,t155476,1,022.0000,0.509217737917,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
867,T026629,t174296,1,024.0000,0.509199403282,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
868,T026629,t138884,1,022.0000,0.508710801394,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
869,T026629,t060632,1,019.0000,0.508229426434,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
870,T026629,t117100,1,018.0000,0.507224713503,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
871,T026629,t064164,1,018.0000,0.505712866369,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
872,T026629,t180290,1,015.0000,0.505478087649,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
873,T026629,t192025,1,013.0000,0.504985044865,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
874,T026629,t146804,1,013.0000,0.504482071713,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
875,T026629,t066826,1,013.0000,0.503729487817,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
876,T026629,t108510,1,012.0000,0.503232222775,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
877,T026629,t085060,1,007.0000,0.501494023904,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
878,T026629,t029196,1,005.0000,0.50024888004,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
879,T026629,t133851,1,003.0000,0.49826130154,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
880,T026629,t159979,1,000.0000,0.498007968127,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
881,T026629,t046646,998.0000,0.496764559482,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
882,T026629,t187393,997.0000,0.496513944223,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
883,T026629,t035642,998.0000,0.496270512183,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
884,T026629,t053455,997.0000,0.495280675609,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
885,T026629,t177120,990.0000,0.492782478845,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
886,T026629,t119504,990.0000,0.491803278689,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
887,T016451,t026629,986.0000,0.491280518186,p4@TRMT112,51504,26940,,TRMT112,"tRNA methyltransferase 11-2 homolog (S. cerevisiae)","gene with protein product"
888,T006318,t026629,986.0000,0.490547263682,p5@COL13A1,1305,2190,Q5TAT6,COL13A1,"collagen type XIII alpha 1 chain","gene with protein product"
889,T026629,t171725,984.0000,0.489308801591,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
890,T026629,t151092,974.0000,0.48554336989,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
891,T026629,t138642,974.0000,0.48554336989,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
892,T026629,t198443,974.0000,0.484577114428,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
893,T026629,t135648,971.0000,0.483806676632,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
894,T001671,t026629,968.0000,0.482552342971,p6@EIF3A,8661,3271,,EIF3A,"eukaryotic translation initiation factor 3 subunit A","gene with protein product"
895,T026629,t144421,970.0000,0.481867858917,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
896,T026629,t097196,966.0000,0.481315396114,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
897,T026629,t033240,967.0000,0.480855295873,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
898,T022549,t026629,965.0000,0.480577689243,p11@CCDC92,80212,29563,F5GXK2,CCDC92,"coiled-coil domain containing 92","gene with protein product"
899,T026629,t047010,962.0000,0.48003992016,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
900,T026629,t129346,962.0000,0.479322371699,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
901,T026629,t138675,955.0000,0.476309226933,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
902,T026629,t134410,959.0000,0.475930521092,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
903,T026629,t171303,956.0000,0.475858636137,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
904,T026629,t073319,955.0000,0.475597609562,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
905,T026605,t026629,956.0000,0.475385380408,p13@HOXC11,3227,5123,O43248,HOXC11,"homeobox C11","gene with protein product"
906,T003726,t026629,955.0000,0.475124378109,p10@APBB1IP,54518,17379,Q7Z5R6,APBB1IP,"amyloid beta precursor protein binding family B member 1 interacting protein","gene with protein product"
907,T026629,t037009,955.0000,0.474652087475,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
908,T026629,t149065,958.0000,0.474492322932,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
909,T026629,t067754,952.0000,0.474103585657,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
910,T026629,t126367,949.0000,0.471669980119,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
911,T026629,t146064,945.0000,0.470852017937,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
912,T026629,t103084,945.0000,0.469915464943,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
913,T026629,t188460,940.0000,0.46953046953,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
914,T026629,t042733,941.0000,0.468392234943,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
915,T011301,t026629,935.0000,0.464711729622,p2@PARVA,55742,14652,,PARVA,"parvin alpha","gene with protein product"
916,T026629,t121894,931.0000,0.463645418327,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
917,T009370,t026629,931.0000,0.462953754351,p68@EIF4G2,1982,3297,,EIF4G2,"eukaryotic translation initiation factor 4 gamma 2","gene with protein product"
918,T026629,t198430,930.0000,0.462686567164,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
919,T026629,t042062,929.0000,0.46264940239,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
920,T026629,t125720,927.0000,0.461653386454,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
921,T026629,t049373,925.0000,0.461346633416,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
922,T026629,t070298,926.0000,0.461155378486,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
